2021-04-18 21:57:37,613 INFO c.e.t.f.CardFactory [main] Empty typed card created : AdvertisingCard{ ADVERTISING Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 21:57:37,614 INFO c.e.t.b.CardStaxBuilder [main] end parsing file ... objects : {
AdvertisingCard{ ADVERTISING Card{id=1, them='cityscape', send=false, country='Belarus', date=1998-12-20, authors=[Author{name='Sebastian', serName='Lauge'}], valuable='historical'}}
CongratulatoryCard{ CONGRATULATORY Card{id=2, them='nature', send=false, country='USA', date=1998-12-20, authors=[Author{name='Sebastian', serName='Lauge'}], valuable='collectible'}}
CongratulatoryCard{ CONGRATULATORY Card{id=5, them='sport', send=false, country='USA', date=2000-12-06, authors=[Author{name='Edward', serName='Warner'}, Author{name='Amos', serName='Evans'}, Author{name='Ralph', serName='Hamilton'}], valuable='collectible'}}
AdvertisingCard{ ADVERTISING Card{id=8, them='sport', send=false, country='USA', date=2010-12-06, authors=[Author{name='Edward', serName='Warner'}, Author{name='Ralph', serName='Hamilton'}], valuable='collectible'}}
CongratulatoryCard{ CONGRATULATORY Card{id=7, them='sport', send=false, country='Canada', date=2013-12-06, authors=[Author{name='John', serName='McDaniel'}], valuable='advertising'}}
AdvertisingCard{ ADVERTISING Card{id=9, them='religion', send=false, country='China', date=2010-12-06, authors=[Author{name='Christopher', serName='Foster'}], valuable='collectible'}}
AdvertisingCard{ ADVERTISING Card{id=10, them='architecture', send=false, country='UK', date=2010-12-06, authors=[Author{name='Thomas', serName='Kelley'}], valuable='collectible'}}
CongratulatoryCard{ CONGRATULATORY Card{id=11, them='architecture', send=false, country='Australia', date=2010-12-06, authors=[Author{name='Calvin', serName='Hensley'}], valuable='historical'}}
AdvertisingCard{ ADVERTISING Card{id=4, them='people', send=false, country='China', date=1997-06-26, authors=[Author{name='Danik', serName='Motolyha'}], valuable='collectible'}}
AdvertisingCard{ ADVERTISING Card{id=3, them='nature', send=false, country='Canada', date=1997-06-26, authors=[Author{name='Danik', serName='Motolyha'}], valuable='historical'}}
CongratulatoryCard{ CONGRATULATORY Card{id=6, them='sport', send=false, country='USA', date=2010-12-06, authors=[Author{name='Edward', serName='Warner'}, Author{name='Ralph', serName='Hamilton'}], valuable='collectible'}}
AdvertisingCard{ ADVERTISING Card{id=15, them='architecture', send=false, country='Australia', date=2010-12-06, authors=[Author{name='Hugo', serName='Daniel'}], valuable='historical'}}
AdvertisingCard{ ADVERTISING Card{id=16, them='architecture', send=false, country='Australia', date=2010-12-06, authors=[Author{name='Thomas', serName='Kelley'}], valuable='historical'}}
AdvertisingCard{ ADVERTISING Card{id=12, them='architecture', send=false, country='Australia', date=2010-12-06, authors=[Author{name='William', serName='Elliott'}], valuable='historical'}}
AdvertisingCard{ ADVERTISING Card{id=13, them='architecture', send=false, country='Australia', date=2010-12-06, authors=[Author{name='Rodney', serName='Gordon'}], valuable='historical'}}
AdvertisingCard{ ADVERTISING Card{id=14, them='architecture', send=false, country='Australia', date=2010-12-06, authors=[Author{name='Rodney', serName='Gordon'}], valuable='historical'}}
}
2021-04-18 21:58:16,181 INFO c.e.t.v.XmlValidator [main] run func with filePath :D:\JAVA\JWD\task2\target\classes\data\stressTest.xml
2021-04-18 21:58:16,540 WARN c.e.t.v.XmlValidator [main] D:\JAVA\JWD\task2\target\classes\data\stressTest.xml is not valid, detailscvc-id.2: There are multiple occurrences of ID value 'Card001'.
2021-04-18 21:59:18,217 INFO c.e.t.v.XmlValidator [main] run func with filePath :D:\JAVA\JWD\task2\target\classes\data\stressTest.xml
2021-04-18 21:59:30,725 WARN c.e.t.v.XmlValidator [main] D:\JAVA\JWD\task2\target\classes\data\stressTest.xml is not valid, details cvc-id.2: There are multiple occurrences of ID value 'Card001'.
2021-04-18 22:00:14,234 INFO c.e.t.v.XmlValidator [main] run func with filePath :D:\JAVA\JWD\task2\target\classes\data\xml.xml
2021-04-18 22:00:14,414 INFO c.e.t.b.CardSaxBuilder [main] parsing file D:\JAVA\JWD\task2\target\classes\data\xml.xml
2021-04-18 22:00:14,424 INFO c.e.t.f.CardFactory [main] Empty typed card created : AdvertisingCard{ ADVERTISING Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,434 INFO c.e.t.f.CardFactory [main] Empty typed card created : CongratulatoryCard{ CONGRATULATORY Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,435 INFO c.e.t.f.CardFactory [main] Empty typed card created : AdvertisingCard{ ADVERTISING Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,436 INFO c.e.t.f.CardFactory [main] Empty typed card created : AdvertisingCard{ ADVERTISING Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,437 INFO c.e.t.f.CardFactory [main] Empty typed card created : CongratulatoryCard{ CONGRATULATORY Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,439 INFO c.e.t.f.CardFactory [main] Empty typed card created : CongratulatoryCard{ CONGRATULATORY Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,440 INFO c.e.t.f.CardFactory [main] Empty typed card created : CongratulatoryCard{ CONGRATULATORY Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,441 INFO c.e.t.f.CardFactory [main] Empty typed card created : AdvertisingCard{ ADVERTISING Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,442 INFO c.e.t.f.CardFactory [main] Empty typed card created : AdvertisingCard{ ADVERTISING Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,443 INFO c.e.t.f.CardFactory [main] Empty typed card created : AdvertisingCard{ ADVERTISING Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,445 INFO c.e.t.f.CardFactory [main] Empty typed card created : CongratulatoryCard{ CONGRATULATORY Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,447 INFO c.e.t.f.CardFactory [main] Empty typed card created : AdvertisingCard{ ADVERTISING Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,448 INFO c.e.t.f.CardFactory [main] Empty typed card created : AdvertisingCard{ ADVERTISING Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,449 INFO c.e.t.f.CardFactory [main] Empty typed card created : AdvertisingCard{ ADVERTISING Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,451 INFO c.e.t.f.CardFactory [main] Empty typed card created : AdvertisingCard{ ADVERTISING Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,452 INFO c.e.t.f.CardFactory [main] Empty typed card created : AdvertisingCard{ ADVERTISING Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,454 INFO c.e.t.b.CardSaxBuilder [main] end parsing file ... objects : {
AdvertisingCard{ ADVERTISING Card{id=1, them='cityscape', send=false, country='Belarus', date=1998-12-20, authors=[Author{name='Sebastian', serName='Lauge'}], valuable='historical'}}
CongratulatoryCard{ CONGRATULATORY Card{id=2, them='nature', send=false, country='USA', date=1998-12-20, authors=[Author{name='Sebastian', serName='Lauge'}], valuable='collectible'}}
CongratulatoryCard{ CONGRATULATORY Card{id=5, them='sport', send=false, country='USA', date=2000-12-06, authors=[Author{name='Edward', serName='Warner'}, Author{name='Amos', serName='Evans'}, Author{name='Ralph', serName='Hamilton'}], valuable='collectible'}}
AdvertisingCard{ ADVERTISING Card{id=8, them='sport', send=false, country='USA', date=2010-12-06, authors=[Author{name='Edward', serName='Warner'}, Author{name='Ralph', serName='Hamilton'}], valuable='collectible'}}
CongratulatoryCard{ CONGRATULATORY Card{id=7, them='sport', send=false, country='Canada', date=2013-12-06, authors=[Author{name='John', serName='McDaniel'}], valuable='advertising'}}
AdvertisingCard{ ADVERTISING Card{id=9, them='religion', send=false, country='China', date=2010-12-06, authors=[Author{name='Christopher', serName='Foster'}], valuable='collectible'}}
AdvertisingCard{ ADVERTISING Card{id=10, them='architecture', send=false, country='UK', date=2010-12-06, authors=[Author{name='Thomas', serName='Kelley'}], valuable='collectible'}}
CongratulatoryCard{ CONGRATULATORY Card{id=11, them='architecture', send=false, country='Australia', date=2010-12-06, authors=[Author{name='Calvin', serName='Hensley'}], valuable='historical'}}
AdvertisingCard{ ADVERTISING Card{id=4, them='people', send=false, country='China', date=1997-06-26, authors=[Author{name='Danik', serName='Motolyha'}], valuable='collectible'}}
AdvertisingCard{ ADVERTISING Card{id=3, them='nature', send=false, country='Canada', date=1997-06-26, authors=[Author{name='Danik', serName='Motolyha'}], valuable='historical'}}
CongratulatoryCard{ CONGRATULATORY Card{id=6, them='sport', send=false, country='USA', date=2010-12-06, authors=[Author{name='Edward', serName='Warner'}, Author{name='Ralph', serName='Hamilton'}], valuable='collectible'}}
AdvertisingCard{ ADVERTISING Card{id=15, them='architecture', send=false, country='Australia', date=2010-12-06, authors=[Author{name='Hugo', serName='Daniel'}], valuable='historical'}}
AdvertisingCard{ ADVERTISING Card{id=16, them='architecture', send=false, country='Australia', date=2010-12-06, authors=[Author{name='Thomas', serName='Kelley'}], valuable='historical'}}
AdvertisingCard{ ADVERTISING Card{id=12, them='architecture', send=false, country='Australia', date=2010-12-06, authors=[Author{name='William', serName='Elliott'}], valuable='historical'}}
AdvertisingCard{ ADVERTISING Card{id=13, them='architecture', send=false, country='Australia', date=2010-12-06, authors=[Author{name='Rodney', serName='Gordon'}], valuable='historical'}}
AdvertisingCard{ ADVERTISING Card{id=14, them='architecture', send=false, country='Australia', date=2010-12-06, authors=[Author{name='Rodney', serName='Gordon'}], valuable='historical'}}
}
2021-04-18 22:00:14,458 INFO c.e.t.b.CardDomBuilder [main] parsing file D:\JAVA\JWD\task2\target\classes\data\xml.xml
2021-04-18 22:00:14,468 INFO c.e.t.f.CardFactory [main] Empty typed card created : AdvertisingCard{ ADVERTISING Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,469 INFO c.e.t.f.CardFactory [main] Empty typed card created : CongratulatoryCard{ CONGRATULATORY Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,470 INFO c.e.t.f.CardFactory [main] Empty typed card created : AdvertisingCard{ ADVERTISING Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,471 INFO c.e.t.f.CardFactory [main] Empty typed card created : AdvertisingCard{ ADVERTISING Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,471 INFO c.e.t.f.CardFactory [main] Empty typed card created : CongratulatoryCard{ CONGRATULATORY Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,472 INFO c.e.t.f.CardFactory [main] Empty typed card created : CongratulatoryCard{ CONGRATULATORY Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,473 INFO c.e.t.f.CardFactory [main] Empty typed card created : CongratulatoryCard{ CONGRATULATORY Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,474 INFO c.e.t.f.CardFactory [main] Empty typed card created : AdvertisingCard{ ADVERTISING Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,474 INFO c.e.t.f.CardFactory [main] Empty typed card created : AdvertisingCard{ ADVERTISING Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,475 INFO c.e.t.f.CardFactory [main] Empty typed card created : AdvertisingCard{ ADVERTISING Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,476 INFO c.e.t.f.CardFactory [main] Empty typed card created : CongratulatoryCard{ CONGRATULATORY Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,476 INFO c.e.t.f.CardFactory [main] Empty typed card created : AdvertisingCard{ ADVERTISING Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,477 INFO c.e.t.f.CardFactory [main] Empty typed card created : AdvertisingCard{ ADVERTISING Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,478 INFO c.e.t.f.CardFactory [main] Empty typed card created : AdvertisingCard{ ADVERTISING Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,479 INFO c.e.t.f.CardFactory [main] Empty typed card created : AdvertisingCard{ ADVERTISING Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,481 INFO c.e.t.f.CardFactory [main] Empty typed card created : AdvertisingCard{ ADVERTISING Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,482 INFO c.e.t.b.CardDomBuilder [main] end parsing file ... objects : {
AdvertisingCard{ ADVERTISING Card{id=1, them='cityscape', send=true, country='Belarus', date=1998-12-20, authors=[Author{name='Sebastian', serName='Lauge'}], valuable='historical'}}
CongratulatoryCard{ CONGRATULATORY Card{id=2, them='nature', send=false, country='USA', date=1998-12-20, authors=[Author{name='Sebastian', serName='Lauge'}], valuable='collectible'}}
CongratulatoryCard{ CONGRATULATORY Card{id=5, them='sport', send=false, country='USA', date=2000-12-06, authors=[Author{name='Edward', serName='Warner'}, Author{name='Amos', serName='Evans'}, Author{name='Ralph', serName='Hamilton'}], valuable='collectible'}}
AdvertisingCard{ ADVERTISING Card{id=8, them='sport', send=false, country='USA', date=2010-12-06, authors=[Author{name='Edward', serName='Warner'}, Author{name='Ralph', serName='Hamilton'}], valuable='collectible'}}
CongratulatoryCard{ CONGRATULATORY Card{id=7, them='sport', send=false, country='Canada', date=2013-12-06, authors=[Author{name='John', serName='McDaniel'}], valuable='advertising'}}
AdvertisingCard{ ADVERTISING Card{id=9, them='religion', send=false, country='China', date=2010-12-06, authors=[Author{name='Christopher', serName='Foster'}], valuable='collectible'}}
AdvertisingCard{ ADVERTISING Card{id=10, them='architecture', send=false, country='UK', date=2010-12-06, authors=[Author{name='Thomas', serName='Kelley'}], valuable='collectible'}}
CongratulatoryCard{ CONGRATULATORY Card{id=11, them='architecture', send=false, country='Australia', date=2010-12-06, authors=[Author{name='Calvin', serName='Hensley'}], valuable='historical'}}
AdvertisingCard{ ADVERTISING Card{id=4, them='people', send=true, country='China', date=1997-06-26, authors=[Author{name='Danik', serName='Motolyha'}], valuable='collectible'}}
AdvertisingCard{ ADVERTISING Card{id=3, them='nature', send=false, country='Canada', date=1997-06-26, authors=[Author{name='Danik', serName='Motolyha'}], valuable='historical'}}
CongratulatoryCard{ CONGRATULATORY Card{id=6, them='sport', send=false, country='USA', date=2010-12-06, authors=[Author{name='Edward', serName='Warner'}, Author{name='Ralph', serName='Hamilton'}], valuable='collectible'}}
AdvertisingCard{ ADVERTISING Card{id=15, them='architecture', send=false, country='Australia', date=2010-12-06, authors=[Author{name='Hugo', serName='Daniel'}], valuable='historical'}}
AdvertisingCard{ ADVERTISING Card{id=16, them='architecture', send=false, country='Australia', date=2010-12-06, authors=[Author{name='Thomas', serName='Kelley'}], valuable='historical'}}
AdvertisingCard{ ADVERTISING Card{id=12, them='architecture', send=false, country='Australia', date=2010-12-06, authors=[Author{name='William', serName='Elliott'}], valuable='historical'}}
AdvertisingCard{ ADVERTISING Card{id=13, them='architecture', send=false, country='Australia', date=2010-12-06, authors=[Author{name='Rodney', serName='Gordon'}], valuable='historical'}}
AdvertisingCard{ ADVERTISING Card{id=14, them='architecture', send=false, country='Australia', date=2010-12-06, authors=[Author{name='Rodney', serName='Gordon'}], valuable='historical'}}
}
2021-04-18 22:00:14,485 INFO c.e.t.b.CardStaxBuilder [main] parsing file D:\JAVA\JWD\task2\target\classes\data\xml.xml
2021-04-18 22:00:14,488 INFO c.e.t.f.CardFactory [main] Empty typed card created : AdvertisingCard{ ADVERTISING Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,491 INFO c.e.t.f.CardFactory [main] Empty typed card created : CongratulatoryCard{ CONGRATULATORY Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,492 INFO c.e.t.f.CardFactory [main] Empty typed card created : AdvertisingCard{ ADVERTISING Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,493 INFO c.e.t.f.CardFactory [main] Empty typed card created : AdvertisingCard{ ADVERTISING Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,495 INFO c.e.t.f.CardFactory [main] Empty typed card created : CongratulatoryCard{ CONGRATULATORY Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,496 INFO c.e.t.f.CardFactory [main] Empty typed card created : CongratulatoryCard{ CONGRATULATORY Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,497 INFO c.e.t.f.CardFactory [main] Empty typed card created : CongratulatoryCard{ CONGRATULATORY Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,498 INFO c.e.t.f.CardFactory [main] Empty typed card created : AdvertisingCard{ ADVERTISING Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,499 INFO c.e.t.f.CardFactory [main] Empty typed card created : AdvertisingCard{ ADVERTISING Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,500 INFO c.e.t.f.CardFactory [main] Empty typed card created : AdvertisingCard{ ADVERTISING Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,501 INFO c.e.t.f.CardFactory [main] Empty typed card created : CongratulatoryCard{ CONGRATULATORY Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,502 INFO c.e.t.f.CardFactory [main] Empty typed card created : AdvertisingCard{ ADVERTISING Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,504 INFO c.e.t.f.CardFactory [main] Empty typed card created : AdvertisingCard{ ADVERTISING Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,514 INFO c.e.t.f.CardFactory [main] Empty typed card created : AdvertisingCard{ ADVERTISING Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,515 INFO c.e.t.f.CardFactory [main] Empty typed card created : AdvertisingCard{ ADVERTISING Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,516 INFO c.e.t.f.CardFactory [main] Empty typed card created : AdvertisingCard{ ADVERTISING Card{id=0, them='null', send=false, country='null', date=null, authors=[], valuable='null'}}
2021-04-18 22:00:14,517 INFO c.e.t.b.CardStaxBuilder [main] end parsing file ... objects : {
AdvertisingCard{ ADVERTISING Card{id=1, them='cityscape', send=false, country='Belarus', date=1998-12-20, authors=[Author{name='Sebastian', serName='Lauge'}], valuable='historical'}}
CongratulatoryCard{ CONGRATULATORY Card{id=2, them='nature', send=false, country='USA', date=1998-12-20, authors=[Author{name='Sebastian', serName='Lauge'}], valuable='collectible'}}
CongratulatoryCard{ CONGRATULATORY Card{id=5, them='sport', send=false, country='USA', date=2000-12-06, authors=[Author{name='Edward', serName='Warner'}, Author{name='Amos', serName='Evans'}, Author{name='Ralph', serName='Hamilton'}], valuable='collectible'}}
AdvertisingCard{ ADVERTISING Card{id=8, them='sport', send=false, country='USA', date=2010-12-06, authors=[Author{name='Edward', serName='Warner'}, Author{name='Ralph', serName='Hamilton'}], valuable='collectible'}}
CongratulatoryCard{ CONGRATULATORY Card{id=7, them='sport', send=false, country='Canada', date=2013-12-06, authors=[Author{name='John', serName='McDaniel'}], valuable='advertising'}}
AdvertisingCard{ ADVERTISING Card{id=9, them='religion', send=false, country='China', date=2010-12-06, authors=[Author{name='Christopher', serName='Foster'}], valuable='collectible'}}
AdvertisingCard{ ADVERTISING Card{id=10, them='architecture', send=false, country='UK', date=2010-12-06, authors=[Author{name='Thomas', serName='Kelley'}], valuable='collectible'}}
CongratulatoryCard{ CONGRATULATORY Card{id=11, them='architecture', send=false, country='Australia', date=2010-12-06, authors=[Author{name='Calvin', serName='Hensley'}], valuable='historical'}}
AdvertisingCard{ ADVERTISING Card{id=4, them='people', send=false, country='China', date=1997-06-26, authors=[Author{name='Danik', serName='Motolyha'}], valuable='collectible'}}
AdvertisingCard{ ADVERTISING Card{id=3, them='nature', send=false, country='Canada', date=1997-06-26, authors=[Author{name='Danik', serName='Motolyha'}], valuable='historical'}}
CongratulatoryCard{ CONGRATULATORY Card{id=6, them='sport', send=false, country='USA', date=2010-12-06, authors=[Author{name='Edward', serName='Warner'}, Author{name='Ralph', serName='Hamilton'}], valuable='collectible'}}
AdvertisingCard{ ADVERTISING Card{id=15, them='architecture', send=false, country='Australia', date=2010-12-06, authors=[Author{name='Hugo', serName='Daniel'}], valuable='historical'}}
AdvertisingCard{ ADVERTISING Card{id=16, them='architecture', send=false, country='Australia', date=2010-12-06, authors=[Author{name='Thomas', serName='Kelley'}], valuable='historical'}}
AdvertisingCard{ ADVERTISING Card{id=12, them='architecture', send=false, country='Australia', date=2010-12-06, authors=[Author{name='William', serName='Elliott'}], valuable='historical'}}
AdvertisingCard{ ADVERTISING Card{id=13, them='architecture', send=false, country='Australia', date=2010-12-06, authors=[Author{name='Rodney', serName='Gordon'}], valuable='historical'}}
AdvertisingCard{ ADVERTISING Card{id=14, them='architecture', send=false, country='Australia', date=2010-12-06, authors=[Author{name='Rodney', serName='Gordon'}], valuable='historical'}}
}
